t,ideal,servo,error
1782692648.5417364,83.51895599404656
1782692648.5572724,81.19657816049003
1782692648.573098,78.91726925637283
1782692648.5867374,77.03984240669664
1782692648.5997128,75.34189148971807
1782692648.6133714,73.65996542550153
1782692648.6250253,72.31953547396395
1782692648.6363537,71.10729659307499
1782692648.6485693,69.90748734917246
1782692648.6615517,68.76222107372703
1782692648.6765096,67.61818594878018
1782692648.6977832,66.33350046318199
1782692648.7106223,65.76129612108966
1782692648.7230413,65.35779562873195
1782692648.7350476,65.11025172903189
1782692648.747024,65.0043707707527
1782692648.759329,65.04293677475488
1782692648.7724478,65.24825158584318
1782692648.7857344,65.62750392944346
1782692648.801106,66.27784257269361
1782692648.8259547,67.79330187786636
1782692648.8410048,68.9767980612775
1782692648.8536308,70.11502649173322
1782692648.8687527,71.64222786989754
1782692648.8817368,73.08620738002197
1782692648.8942564,74.58519124119239
1782692648.919521,77.8902875739892
1782692648.9316275,79.58738671649337
1782692648.9448078,81.50312879839684
1782692648.9572573,83.36637947649653
1782692648.970189,85.3446214031635
1782692648.982976,87.33096526740957
1782692648.995239,89.25225940913272
1782692649.0076125,91.19528028142366
1782692649.0202665,93.17483569249988
1782692649.0325556,95.07822445666919
1782692649.0451202,96.99288413775223
1782692649.05774,98.87209852392347
1782692649.0741007,101.22371592046696
1782692649.0920594,103.66765042949581
1782692649.1098833,105.92147047636806
1782692649.1244164,107.6127314107802
1782692649.1373968,108.99961874099318
1782692649.149545,110.18331750024542
1782692649.1617641,111.25538640163812
1782692649.1741946,112.21743825306142
1782692649.1871674,113.07694116454259
1782692649.199351,113.74470681896013
1782692649.2115197,114.27283419421452
1782692649.2259588,114.71532221760322
1782692649.2429411,114.97541519931538
1782692649.2557414,114.9837358274811
1782692649.2679505,114.8411578533734
1782692649.2800102,114.55687939229328
1782692649.292701,114.10558291022636
1782692649.3122594,113.11142648512855
1782692649.326112,112.19532714407498
1782692649.3391697,111.17779398176843
1782692649.3535435,109.89327446208843
1782692649.3663895,108.6077371290133
1782692649.3794913,107.17185073120986
1782692649.3928664,105.58612916152052
1782692649.4056685,103.96511975264973
1782692649.417981,102.32078239870008
1782692649.4300787,100.6333071141824
1782692649.4421144,98.89351640462749
1782692649.453527,97.19669567856175
1782692649.465139,95.43231100677669
1782692649.4766874,93.64888163354448
1782692649.4882302,91.84710478849065
1782692649.4997966,90.03194449990231
1782692649.511195,88.24296604084122
1782692649.522642,86.45539589197573
1782692649.5343294,84.64925794267624
1782692649.5464752,82.8030234714637
1782692649.5609527,80.65792112363361
1782692649.5907638,76.50318099656567
1782692649.6133087,73.66742476537945
1782692649.6368265,71.05874660914908
1782692649.648558,69.90855589714334
1782692649.6601462,68.87951370226511
1782692649.6723218,67.91897493387725
1782692649.6850512,67.05294791992964
1782692649.6970723,66.36971673606843
1782692649.709227,65.81590576902573
1782692649.7233875,65.34868732738174
1782692649.735858,65.09862936685518
1782692649.754067,65.00816184373127
1782692649.767505,65.15105950036153
1782692649.7801697,65.44782244017514
1782692649.7929268,65.90384173600425
1782692649.8052418,66.490872954011
1782692649.8198247,67.36761267159908
1782692649.8328798,68.31382969603646
1782692649.8755047,72.3784772055165
1782692649.8962028,74.82702314660513
1782692649.9107063,76.69813326058349
1782692649.923137,78.39026636259965
1782692649.9353375,80.11997337059394
1782692649.9482896,82.01951020870557
1782692649.9608045,83.90520944380583
1782692649.9735239,85.86026535525085
1782692649.985773,87.76821785438894
1782692649.9992535,89.88273405799853
1782692650.0114706,91.80020539743157
1782692650.0232785,93.64354254809653
1782692650.0382383,95.94884724868851
1782692650.0505338,97.80509794901945
1782692650.0702944,100.68630829421895
1782692650.0849888,102.72451100976684
1782692650.10492,105.31272326562961
1782692650.1178699,106.86823846044186
1782692650.131438,108.37809112954054
1782692650.1458035,109.83098188111877
1782692650.1581779,110.95343892901315
1782692650.1713452,112.0086708738722
1782692650.1846583,112.92248902214254
1782692650.1974478,113.6494684956566
1782692650.2098696,114.20947207711379
1782692650.2221913,114.61934546122556
1782692650.2343864,114.87979540490632
1782692650.2473276,114.99647538232757
1782692650.259523,114.95526248090522
1782692650.271465,114.77297460046641
1782692650.2836497,114.44331674875653
1782692650.296131,113.95717977982702
1782692650.312716,113.08398073687925
1782692650.3332522,111.65700934225755
1782692650.347765,110.42978625037944
1782692650.3673503,108.50659879121977
1782692650.3825295,106.82190001576978
1782692650.3959112,105.2093452464298
1782692650.411208,103.23507635985469
1782692650.425255,101.31404583721483
1782692650.4393566,99.2970140578334
1782692650.4521363,97.40559534920608
1782692650.4652946,95.40841523319288
1782692650.4768097,93.6298536867945
1782692650.4884784,91.80823519413191
1782692650.500027,89.99578395995529
1782692650.5117464,88.15658100597315
1782692650.52297,86.40440917050164
1782692650.5348325,84.57213445083697
1782692650.5459778,82.87788801542843
1782692650.558058,81.08119883476749
1782692650.5769188,78.38253207658869
1782692650.593565,76.13492697406699
1782692650.605054,74.67063460457861
1782692650.617449,73.18061048500525
1782692650.6298275,71.7943488793321
1782692650.6440628,70.33669772337896
1782692650.65779,69.07984592729447
1782692650.6711092,68.00893481791005
1782692650.6853638,67.03351347671253
1782692650.6980853,66.31824415351207
1782692650.7100604,65.78306645280254
1782692650.7224407,65.37387364906286
1782692650.7353792,65.10541788289194
1782692650.7496095,65.00007523488463
1782692650.763026,65.08368348405969
1782692650.7768548,65.35504227579618
1782692650.7893248,65.75926343551515
1782692650.8015516,66.30002389982127
1782692650.826681,67.84593834909049
1782692650.846985,69.49984573922481
1782692650.8718612,71.97714950520052
1782692650.8872008,73.72809197650696
1782692650.9003415,75.34879974317074
1782692650.9130118,77.00612951169248
1782692650.9263864,78.8447009532739
1782692650.939382,80.70668965530012
1782692650.952875,82.70527656275158
1782692650.9665287,84.78097416583114
1782692650.9797883,86.83365403645686
1782692650.99308,88.9133486506514
1782692651.0057354,90.90069765390928
1782692651.0208852,93.27123637306839
1782692651.0338078,95.27064515438944
1782692651.0465982,97.21546931991269
1782692651.0623991,99.55244348351928
1782692651.0760322,101.49398490150695
1782692651.0953236,104.09406565884893
1782692651.1082444,105.72213347869024
1782692651.1220567,107.34774932706478
1782692651.1346993,108.72150174891047
1782692651.1473184,109.97497641102389
1782692651.1597748,111.08922648717297
1782692651.1722128,112.07299299632977
1782692651.1865008,113.03645876944518
1782692651.1983612,113.69560437115555
1782692651.210671,114.24057532553978
1782692651.2227526,114.63452213363838
1782692651.2354152,114.89510058763001
1782692651.2473874,114.99663161798246
1782692651.2595625,114.95489005476402
1782692651.2718682,114.76437834844879
1782692651.2849267,114.40042882579509
1782692651.2974896,113.89530221725303
1782692651.3097057,113.2613904978823
1782692651.410881,103.27864337317597
1782692651.4403367,99.15393982146475
1782692651.4515324,97.49615801128955
1782692651.4633174,95.71123021162846
1782692651.4748018,93.94162565110848
1782692651.486349,92.14167228972855
1782692651.49748,90.39586518258663
1782692651.5090952,88.57213714820375
1782692651.520349,86.81228302477938
1782692651.5320091,85.00587677089766
1782692651.543473,83.25587369347357
1782692651.5599332,80.80664787822693
1782692651.5713513,79.1638692603908
1782692651.5834556,77.48339455870487
1782692651.6190882,72.99102434736537
1782692651.6306806,71.70277054509916
1782692651.6417933,70.55885517128833
1782692651.653284,69.47569850437456
1782692651.6649554,68.48501878986808
1782692651.677678,67.53702116893959
1782692651.6907206,66.71417128855848
1782692651.7033331,66.06702131917987
1782692651.7155797,65.58237482506331
1782692651.727911,65.2403968712886
1782692651.7398121,65.05120227205796
1782692651.7519107,65.0018014880732
1782692651.7642496,65.10013512747048
1782692651.7765522,65.34710587141723
1782692651.7887485,65.73727949036426
1782692651.806921,66.5819060342113
1782692651.8206422,67.42245176777712
1782692651.8353546,68.509858613083
1782692651.852306,69.98959597198782
1782692651.8648698,71.23370935312884
1782692651.8770962,72.55668498603399
1782692651.8890617,73.95112193063846
1782692651.9021773,75.58342022164624
1782692651.9150853,77.28551256503368
1782692651.9283648,79.12367318563182
1782692651.9405544,80.87791339134569
1782692651.9530764,82.7355821381131
1782692651.9656012,84.63861541075663
1782692651.9776397,86.49918147311146
1782692651.9899693,88.42540269015691
1782692652.003894,90.61159847036069
1782692652.0166526,92.61098832387896
1782692652.0286672,94.47872248681041
1782692652.0409157,96.35646171508529
1782692652.0535157,98.24871715184615
1782692652.070208,100.67405043335593
1782692652.084534,102.66296057883126
1782692652.0968008,104.28511052381356
1782692652.1098194,105.9137130690835
1782692652.1230485,107.45959662926967
1782692652.1361146,108.86809580784137
1782692652.1485288,110.08872970476472
1782692652.1611345,111.20313328000341
1782692652.1734433,112.16308127923685
1782692652.1860301,113.00765225880404
1782692652.198019,113.67840774608705
1782692652.210432,114.23136101241943
1782692652.22347,114.65347080820779
1782692652.2359903,114.90320422835035
1782692652.2486272,114.99907001959369
1782692652.2611685,114.93847245507622
1782692652.2733607,114.7311801374126
1782692652.2861998,114.35612010179143
1782692652.2988608,113.83110644847099
1782692652.3227532,112.43317882750137
1782692652.3352437,111.49903718683089
1782692652.3556182,109.69422578747309
1782692652.3687358,108.35959449641864
1782692652.381182,106.97788882349293
1782692652.3940103,105.44520960742518
1782692652.4069657,103.79565756418073
1782692652.4210358,101.90101579363895
1782692652.439869,99.22226262720834
1782692652.4525476,97.34387353847461
1782692652.4647877,95.48614842814695
1782692652.4770076,93.59910550019791
1782692652.4882834,91.83878165358709
1782692652.499838,90.02545832635539
1782692652.5110419,88.26693882454126
1782692652.5226712,86.45086337942837
1782692652.5338721,84.71947295850676
1782692652.5457504,82.91209916003517
1782692652.5616834,80.55155883295329
1782692652.573436,78.86966385133957
1782692652.5850172,77.27165746080482
1782692652.596571,75.74450140318525
1782692652.6080027,74.30739506739488
1782692652.6195693,72.93570021849618
1782692652.630846,71.68509321801493
1782692652.6426358,70.47592631479286
1782692652.65458,69.36014363194242
1782692652.6665213,68.36079441923437
1782692652.678186,67.50211256601534
1782692652.6904082,66.7320660947584
1782692652.7025073,66.10483994991085
1782692652.7148106,65.6085953975941
1782692652.732975,65.14289835408184
1782692652.750149,65.00001093790098
1782692652.77359,65.27411551523029
1782692652.7906196,65.80980135567088
1782692652.8021767,66.33146538067771
1782692652.8189383,67.30881930178798
1782692652.831732,68.22469425848585
1782692652.8431516,69.16117351431836
1782692652.8708098,71.8630948515407
1782692652.8956096,74.75307834927662
1782692652.9073253,76.2514875511034
1782692652.9221525,78.25353789958885
1782692652.9344795,79.99629042069674
1782692652.9461071,81.69536346419811
1782692652.9580462,83.48596490565787
1782692652.9700649,85.32547847889552
1782692652.9837162,87.44659957647717
1782692652.99802,89.68895622471442
1782692653.0101655,91.59568821831557
1782692653.022346,93.49856169891667
1782692653.0346942,95.40670144177079
1782692653.04934,97.62676066939707
1782692653.07483,101.32595812302799
1782692653.0895782,103.33965613045356
1782692653.102402,104.99816360312268
1782692653.1156032,106.60374624567896
1782692653.129203,108.13830123622802
1782692653.141264,109.38878468111
1782692653.1531618,110.51332373918804
1782692653.1650116,111.5194728055999
1782692653.1776993,112.46444399381649
1782692653.1908355,113.2923995162418
1782692653.2032716,113.93017927988458
1782692653.2162118,114.43873631830756
1782692653.2286417,114.77522070582407
1782692653.241314,114.96277657828855
1782692653.25375,114.99306091116517
1782692653.266409,114.8672474632302
1782692653.2788062,114.59163021952878
1782692653.2916079,114.15054035438632
1782692653.3041904,113.56478997382531
1782692653.3215656,112.51487835022192
1782692653.3385134,111.23241442258737
1782692653.350473,110.18168970577509
1782692653.3636563,108.89169858877068
1782692653.3755932,107.6116536800674
1782692653.3874922,106.23715150546275
1782692653.3994758,104.76116199682721
1782692653.4112113,103.23463035725136
1782692653.4236681,101.53577914565348
1782692653.4380112,99.4928559020397
1782692653.4497952,97.75601265141431
1782692653.4631958,95.72981234914975
1782692653.475938,93.76524665219513
1782692653.4878519,91.9063811491835
1782692653.4995046,90.0778463165728
1782692653.512106,88.10023319212056
1782692653.524387,86.1842799997039
1782692653.536416,84.32957410353488
1782692653.5539055,81.69350990856348
1782692653.5661685,79.90310898040886
1782692653.5778673,78.25079303015762
1782692653.5901396,76.58583296830855
1782692653.6019406,75.0598610902635
1782692653.6139193,73.59493242966647
1782692653.627031,72.0981855068846
1782692653.6392748,70.80999302127178
1782692653.652529,69.5436486408903
1782692653.665449,68.44564338397608
1782692653.678087,67.50890919370813
1782692653.6905136,66.72601362986951
1782692653.7028112,66.09084587136304
1782692653.715491,65.58536968538806
1782692653.7292402,65.21237542597626
1782692653.742827,65.02538607382321
1782692653.755016,65.01241517625682
1782692653.7676933,65.15432388189461
1782692653.7798703,65.43900999157755
1782692653.7918997,65.86135227666799
1782692653.8042638,66.43906086398579
1782692653.8216863,67.49337031253124
1782692653.8353367,68.50841353707615
1782692653.8519273,69.95399964512744
1782692653.8664868,71.40248974938895
1782692653.8786402,72.73122285882
1782692653.8917468,74.27676174957548
1782692653.9041882,75.84260094373262
1782692653.9166756,77.50118385082445
1782692653.928942,79.20534964662863
1782692653.9407501,80.90654169102567
1782692653.9531672,82.7492111152503
1782692653.9652417,84.5834704212342
1782692653.9780114,86.55701302631626
1782692653.990286,88.47507366735265
1782692654.002571,90.40382119648953
1782692654.0151658,92.37863261635059
1782692654.0277603,94.33846172551499
1782692654.0403912,96.27672314265776
1782692654.0525248,98.10162031306075
1782692654.0668485,100.19449690301795
1782692654.0822175,102.34787410241273
1782692654.097632,104.39208674954163
1782692654.1164985,106.70862205439985
1782692654.130858,108.31620539694892
1782692654.1436164,109.61992889115784
1782692654.1560118,110.76593626136994
1782692654.1686077,111.80146616772002
1782692654.1828084,112.80497283012811
1782692654.197111,113.63226013557728
1782692654.210128,114.21956829358292
1782692654.222539,114.62878106431286
1782692654.2355158,114.89654442182804
1782692654.2484171,114.99876348155767
1782692654.2611115,114.9390971295031
1782692654.273715,114.72298258959492
1782692654.2864037,114.34887794767464
1782692654.3110762,113.18166236731685
1782692654.3243036,112.32461981483682
1782692654.3570335,109.55649749097903
1782692654.3711183,108.10352742597244
1782692654.3829582,106.772018819045
1782692654.3950331,105.31858262896942
1782692654.4073985,103.73891252358807
1782692654.4194317,102.12200098674953
1782692654.4315968,100.4170184387751
1782692654.4442747,98.57555447176264
1782692654.456513,96.74625944615316
1782692654.4697275,94.72659951442438
1782692654.4825387,92.73732611471583
1782692654.4990504,90.14916410412151
1782692654.511913,88.13045749011397
1782692654.5243113,86.19604558912269
1782692654.53707,84.22957257489121
1782692654.550719,82.16722720561744
1782692654.5674305,79.72212135900418
1782692654.579874,77.97350749135923
1782692654.5922904,76.30196459733318
1782692654.6040735,74.79257730273407
1782692654.615698,73.38509834386666
1782692654.627648,72.03067476974033
1782692654.6392167,70.81585174032271
1782692654.6516895,69.61974321083986
1782692654.663564,68.59715923018302
1782692654.6754568,67.69236967751573
1782692654.6879132,66.87826275650448
1782692654.70035,66.20665429858089
1782692654.712794,65.6800118165573
1782692654.7251673,65.30369437335773
1782692654.7377682,65.07379630239694
1782692654.7506704,65.00022172488156
1782692654.763519,65.09013527013491
1782692654.775894,65.33014223371764
1782692654.7899456,65.78328991970511
1782692654.8031127,66.37922111473269
1782692654.8203278,67.40128257164014
1782692654.8348284,68.46772899974518
1782692654.8504717,69.81822621972009
1782692654.8626635,71.0065455695113
1782692654.8744726,72.2638363601183
1782692654.886034,73.58938826272296
1782692654.8978796,75.03719490431104
1782692654.9091973,76.49802489850099
1782692654.9204555,78.01890021225283
1782692654.932042,79.64659804848313
1782692654.9436882,81.33795375447264
1782692654.9552379,83.06110201954007
1782692654.9670672,84.86374808921278
1782692654.9785867,86.64655108567547
1782692654.9900155,88.43263748073787
1782692655.0017033,90.26752220167656
1782692655.0135577,92.12704943329895
1782692655.025105,93.92713209482773
1782692655.0365806,95.69559443935808
1782692655.0482476,97.46313501545345
1782692655.05996,99.19724065176493
1782692655.072171,100.95203970069842
1782692655.0867393,102.9604316415863
1782692655.1029322,105.06471551637237
1782692655.1143243,106.4530140528035
1782692655.1260176,107.79031579003725
1782692655.1373446,108.99428871459338
1782692655.1490486,110.13721522349492
1782692655.1605535,111.15464006820052
1782692655.1720457,112.06065288940971
1782692655.1837773,112.8669033279609
1782692655.1952307,113.53426567078296
1782692655.2068875,114.0883684897496
1782692655.2183928,114.508625717888
1782692655.2297864,114.79863638815253
1782692655.241306,114.96270809387056
1782692655.2533271,114.9945379105973
1782692655.26464,114.89430835964585
1782692655.276278,114.66001019101157
1782692655.2875443,114.3076292174159
1782692655.303125,113.6201591920877
1782692655.3150578,112.94026834602445
1782692655.327242,112.1130909319902
1782692655.340099,111.09986697854237
1782692655.3542824,109.82276580766447
1782692655.365858,108.66336026432533
1782692655.377403,107.40875864274439
1782692655.3890278,106.05298366665437
1782692655.4010034,104.56684376279443
1782692655.4140415,102.85541828680721
1782692655.4255676,101.27023966723851
1782692655.437166,99.61554431829913
1782692655.448702,97.91907935794481
1782692655.460137,96.19641185522957
1782692655.4721074,94.3589706680288
1782692655.4840896,92.49503239436436
1782692655.4954407,90.71610548307976
1782692655.506847,88.92481954589307
1782692655.5183125,87.1298167530339
1782692655.5298195,85.343331666946
1782692655.5416682,83.52930059350572
1782692655.554548,81.59838064880698
1782692655.5740035,78.78993267331751
1782692655.586737,77.03990798734898
1782692655.6004488,75.2484004641893
1782692655.6126435,73.74666301690812
1782692655.624514,72.37638458754282
1782692655.6360083,71.14286681044157
1782692655.6484854,69.91533847280465
1782692655.659704,68.91676672330102
1782692655.6711621,68.00497364390282
1782692655.6826994,67.20204651730022
1782692655.694048,66.52906488314757
1782692655.7057834,65.95862084367302
1782692655.7178156,65.50942226231264
1782692655.7371187,65.08183735968996
1782692655.749997,65.00000000505135
1782692655.7619689,65.07065828731285
1782692655.7739785,65.28319581379161
1782692655.7858667,65.63213466335118
1782692655.7974029,66.10069272128536
1782692655.8105524,66.78766716885713
1782692655.83676,68.62348652765019
1782692655.8541863,70.16804669972917
1782692655.8753624,72.36262238398216
1782692655.8880794,73.83309356640237
1782692655.8995006,75.24196904910121
1782692655.9132416,77.03700978735262
1782692655.9255223,78.72340482625499
1782692655.9368756,80.34237828901651
1782692655.9486368,82.0711823539259
1782692655.9598536,83.76048207090345
1782692655.971792,85.5922379891458
1782692655.9832559,87.37465364072948
1782692655.994745,89.17468744690662
1782692656.0063403,90.9956489697773
1782692656.0184672,92.89432418938978
1782692656.0302103,94.716980593192
1782692656.0421236,96.5397459079138
1782692656.053706,98.27690613581368
1782692656.0706787,100.74085382340412
1782692656.0843563,102.63887478624265
1782692656.0964727,104.2427922947067
1782692656.1114361,106.10876790078792
1782692656.1239061,107.55573379918609
1782692656.1360383,108.86022190285739
1782692656.1477084,110.01175382087635
1782692656.1592758,111.04701722833687
1782692656.170918,111.9767694927943
1782692656.1824102,112.77928064011404
1782692656.1940982,113.47365432642391
1782692656.205938,114.04803317125437
1782692656.217649,114.48530336039178
1782692656.2295942,114.79479714498358
1782692656.2414312,114.96377391182209
1782692656.2528214,114.99607195532951
1782692656.2642684,114.89960019718326
1782692656.2758772,114.67028233916979
1782692656.2878184,114.2975259448673
1782692656.3041313,113.56789310030122
1782692656.3165658,112.84509245306961
1782692656.3320384,111.75163658790404
1782692656.3440974,110.75638420602692
1782692656.3561244,109.64515275973949
1782692656.368461,108.38887753447855
1782692656.3801303,107.09874927233209
1782692656.3921962,105.66829552498342
1782692656.4052498,104.01963552990387
1782692656.4171011,102.44085902989006
1782692656.4286127,100.84127737141225
1782692656.4399457,99.21103215727236
1782692656.451199,97.54610245160633
1782692656.4630709,95.748932162088
1782692656.4748056,93.94102724795418
1782692656.4863448,92.14235126281628
1782692656.4979782,90.3175904301861
1782692656.509498,88.50898267077353
1782692656.5212498,86.67202583332147
1782692656.5327103,84.89796333256012
1782692656.5444174,83.11316227033187
1782692656.5613256,80.60361586593942
1782692656.5797942,77.98451662727264
1782692656.5926807,76.25072140589883
1782692656.6043491,74.75824699977414
1782692656.6159744,73.35271189154159
1782692656.6275795,72.03817926112748
1782692656.6390762,70.82999464360296
1782692656.6504183,69.73603202758349
1782692656.6619465,68.7295645313236
1782692656.6732938,67.84778239602406
1782692656.685241,67.04112968827323
1782692656.7278106,60.29109678058514
1782692656.7399385,60.059930514179456
1782692656.7598166,60.057047252891735
1782692656.7787943,60.48963898192291
1782692656.7909877,56.154261887197954
1782692656.812532,57.666909299784216
1782692656.8266482,58.98097506496784
1782692656.849642,57.58652763439355
1782692656.863856,59.80622054045136
1782692656.87577,61.852923720071814
1782692656.8876252,64.04601625976052
1782692656.9009304,66.67817210285008
1782692656.9121797,69.03143949719572
1782692656.9240165,71.62048065062226
1782692656.9357562,74.28868418995194
1782692656.9471881,76.96916749698622
1782692656.9587092,79.73853111299576
1782692656.9703405,82.58878240615793
1782692656.9819446,85.47185056589683
1782692656.9931521,88.2794264066337
1782692657.0047102,91.18361456016092
1782692657.0162766,94.0836122545532
1782692657.0280848,97.02184690635771
1782692657.039686,99.87110686876848
1782692657.051502,102.71909261143823
1782692657.0628037,105.3778466363612
1782692657.0762222,108.4327790772853
1782692657.0881612,111.04142763834896
1782692657.0999832,113.50797024090195
1782692657.1123714,115.95330307229605
1782692657.1239796,118.1023344796613
1782692657.1358893,120.15176980607153
1782692657.1472585,121.95087842819522
1782692657.1586845,123.5948043096987
1782692657.1705709,125.12115424556772
1782692657.182383,126.44403006059662
1782692657.1938303,127.53462392230705
1782692657.205153,128.42244502427283
1782692657.2171588,129.1514314206127
1782692657.2287798,129.64498649750703
1782692657.240694,129.9316428421747
1782692657.251901,129.99714741871878
1782692657.2644153,129.8360418256505
1782692657.2761056,129.46311963211502
1782692657.2878904,128.87177515241115
1782692657.302449,127.84756311034522
1782692657.3144367,126.76617481176496
1782692657.3298166,125.07445928000503
1782692657.3454387,123.02114785582664
1782692657.3641856,142.74401359168763
1782692657.3843966,149.7736687958719
1782692657.3992937,143.22336239016255
1782692657.4113157,137.5946530891705
1782692657.422805,131.96110798542082
1782692657.434279,126.11715065148074
1782692657.4455311,120.20363886982716
1782692657.4571214,113.95510582936946
1782692657.468582,107.65130529130015
1782692657.4802804,101.12264639939097
1782692657.493116,93.89175573439144
1782692657.5043805,87.52327192511414
1782692657.5155747,81.20682417281297
1782692657.526961,74.82674162089766
1782692657.5385213,68.42878043567339
1782692657.55687,58.52081384179485
1782692657.5680928,52.65850705251714
1782692657.5794842,46.897986423723076
1782692657.5914721,41.074864433885175
1782692657.6027453,35.851401727495556
1782692657.6143038,30.777892855859932
1782692657.625741,26.064787677949084
1782692657.6368933,21.786763606553947
1782692657.6486366,17.644379321090312
1782692657.659965,14.02106419329084
1782692657.671231,10.799415640269274
1782692657.6830845,7.838235378363521
1782692657.6945915,5.39927316496501
1782692657.7213743,1.4518255328585212
1782692657.802441,9.572494651803012
1782692657.8204963,13.20295378647333
1782692657.8331516,16.339299154673668
1782692657.844799,19.637905478420095
1782692657.8567033,23.398137605864605
1782692657.86997,28.02671438948775
1782692657.881474,32.38980270411947
1782692657.8928146,36.98553894646659
1782692657.9046152,42.053073585727006
1782692657.9163136,47.336819573830034
1782692657.928235,52.958029959928766
1782692657.9397802,58.60021679172779
1782692657.9512334,64.36071977857466
1782692657.963162,70.50096976262756
1782692657.9747827,76.58850218311443
1782692657.9868789,83.00033796887698
1782692657.9987888,89.35304453776686
1782692658.010626,95.67087305176112
1782692658.0231209,102.30475156693723
1782692658.0350866,108.58734877185135
1782692658.0465791,114.52287712011005
1782692658.0791736,130.56173626553726
1782692658.091498,136.21872969923297
1782692658.1034887,141.45701216453054
1782692658.1165166,146.81647404373967
1782692658.1284583,151.39571856064038
1782692658.1400921,155.52499625613768
1782692658.1530635,159.71532791589686
1782692658.1647737,163.10149021472773
1782692658.175999,165.9762677434673
1782692658.1876633,168.56311201646372
1782692658.1988416,175.39038273081712
1782692658.2112594,177.34686586720997
1782692658.2232244,178.72934839723555
1782692658.2351813,179.61015983855373
1782692658.246663,179.98022006540913
1782692658.2583349,179.87661177280143
1782692658.2698884,179.2982219868042
1782692658.2811093,178.28617622599563
1782692658.2929611,176.74102631367649
1782692658.3047905,174.71932459049722
1782692658.3165402,172.2481407401933
1782692658.3291757,169.09115746131374
1782692658.3407958,165.74748914846356
1782692658.3528454,161.8542139564176
1782692658.3648467,157.56729691752815
1782692658.3767145,152.95036228110413
1782692658.3884106,148.0578382900583
1782692658.399955,142.92122217445404
1782692658.4114113,137.54870114620877
1782692658.423045,131.8411893498553
1782692658.4345565,125.97333153614898
1782692658.4461565,119.87039872522226
1782692658.4575484,113.72214840917871
1782692658.4695382,107.12086920535529
1782692658.481177,100.61938436554306
1782692658.4934447,93.70595358288325
1782692658.505151,87.08773245176677
1782692658.51666,80.59622163643567
1782692658.528343,74.057047898752
1782692658.5398297,67.71116558433124
1782692658.5516279,61.31450653880612
1782692658.5631905,55.19805624423021
1782692658.5780556,47.60898463804776
1782692658.5903072,41.62896141239002
1782692658.603159,35.66464895718044
1782692658.615842,30.12553347588173
1782692658.6276262,25.318978974269413
1782692658.6392243,20.93427421312721
1782692658.6507745,16.931902227446784
1782692658.6626647,13.213824518170995
1782692658.6746192,9.907417789572264
1782692658.688132,6.7147337738988
1782692658.702972,3.9005718374118885
1782692658.7141967,2.2677152265716245
1782692658.72568,1.0486966185677886
1782692658.7375586,0.2748470614153291
1782692658.7504983,0.000441109536623685
1782692658.76252,0.27832962028867314
1782692658.7749462,1.1032884106097498
1782692658.7884355,2.611685617206959
1782692658.8011127,4.601447863709041
1782692658.8209572,8.79745768657557
1782692658.8351793,12.584874925620298
1782692658.8806992,28.67949884327637
1782692658.8929868,33.94320087159368
1782692658.9110038,42.25581257105012
1782692658.922328,47.800355582536056
1782692658.9343019,53.894644124810824
1782692658.946045,60.07012660156123
1782692658.9577992,66.41460463958904
1782692658.969298,72.74579025349044
1782692658.9807928,79.1647855386221
1782692658.9926434,85.84140867807629
1782692659.0044029,92.48942832680457
1782692659.0163658,99.23827680816292
1782692659.0279746,105.73792182049053
1782692659.0394094,112.05835739747795
1782692659.0514739,118.60293322355798
1782692659.0645578,125.51361776292174
1782692659.0765233,131.6247600365672
1782692659.0885315,137.52114739250518
1782692659.1017344,143.69091433870915
1782692659.1134965,148.87764471243858
1782692659.1256893,153.91455081549003
1782692659.1370208,158.26024829977308
1782692659.1487765,162.40265570456347
1782692659.1604152,166.1149958247322
1782692659.171794,169.351251248513
1782692659.18344,172.2436078266631
1782692659.1949327,174.66635751843418
1782692659.2065258,176.66316647979593
1782692659.2182982,178.22048285231654
1782692659.2302482,179.3077951048338
1782692659.2417865,179.88017965854303
1782692659.253769,179.9747677038863
1782692659.2656293,179.5663847194762
1782692659.2771935,178.68946330949967
1782692659.2885134,177.3777666058845
1782692659.2998936,175.61367469917212
1782692659.3152595,172.53956868206745
1782692659.3273575,169.57656674428853
1782692659.3462405,164.04071742606925
1782692659.363183,158.18508747827767
1782692659.3746574,153.77646471608526
1782692659.386236,148.99203243999793
1782692659.398133,143.75119547993478
1782692659.4110048,137.74379877985868
1782692659.4260929,130.30765447020175
1782692659.4383128,124.01651913185007
1782692659.4502318,117.68686358663359
1782692659.4619,111.33993994808483
1782692659.4733195,105.01683938758671
1782692659.4845479,98.72427337743034
1782692659.4961057,92.20193964914496
1782692659.5076008,85.70349166235889
1782692659.5190406,79.25846522039927
1782692659.5314662,72.32204922813935
1782692659.5432098,65.86453522493002
1782692659.5581658,57.83538124502159
1782692659.579569,46.85584561466222
1782692659.5911584,41.223841293392375
1782692659.6027863,35.8327991745029
1782692659.6145473,30.674206987418977
1782692659.6261947,25.884465365607312
1782692659.6385918,21.164155900336937
1782692659.6502101,17.118742046675493
1782692659.6617217,13.493255363746087
1782692659.6733844,10.228316333509753
1782692659.6846964,7.470426648994106
1782692659.6963146,5.071853771738148
1782692659.7080061,3.1147493905378667
1782692659.720087,1.5849358329792267
