time,ideal,arduino,error
109.7328356000362,1.9740375535926376,2.0,0.02596244640736245
109.736865999992,1.9151373234676896,1.9,0.0151373234676897
109.74096119997557,1.8561941361576544,1.9,0.04380586384234553
109.7451524999924,1.7968119567443068,1.8,0.003188043255693218
109.74924469995312,1.7397559742915547,1.7,0.03975597429155475
109.75346040003933,1.6819314835867516,1.7,0.01806851641324836
109.7581054000184,1.6193396632501447,1.6,0.01933966325014458
109.7618418999482,1.5698436056887033,1.6,0.030156394311296797
109.76601919997483,1.5154100835729878,1.5,0.015410083572987787
109.77054880000651,1.457462149791354,1.5,0.04253785020864598
109.7748878999846,1.4030022044793924,1.4,0.0030022044793924785
109.7780386999948,1.3641014090257215,1.4,0.03589859097427839
109.78225970000494,1.3128382646913508,1.3,0.012838264691350743
109.78628410003148,1.2648704367591819,1.3,0.035129563240818173
109.79023799998686,1.2186062524222763,1.2,0.018606252422276315
109.79431210004259,1.1718312159717073,1.2,0.028168784028292704
109.79829770000651,1.126952312973799,1.1,0.026952312973798964
109.8026433000341,1.0790121067580003,1.1,0.02098789324199979
109.80905909999274,1.0101273643691968,1.0,0.010127364369196812
109.81525610003155,0.9457370726452154,0.9,0.045737072645215426
109.81937070004642,0.9041493404531309,0.9,0.0041493404531308675
109.8235506999772,0.8628533394520588,0.9,0.037146660547941246
109.8279968999559,0.8199818721345622,0.8,0.01998187213456215
109.8320169999497,0.7821551166433807,0.8,0.01784488335661938
109.83637429994997,0.7421599697739225,0.7,0.042159969773922557
109.84366150002461,0.6776078656937443,0.7,0.02239213430625564
109.84821980004199,0.6387165375050188,0.6,0.0387165375050188
109.85265979997348,0.6019356782848746,0.6,0.0019356782848746201
109.85639339999761,0.5718480331786253,0.6,0.028151966821374663
109.861441200017,0.5323924182315096,0.5,0.03239241823150962
109.86954390001483,0.47199901067686767,0.5,0.02800098932313233
109.8781355000101,0.41192213712955095,0.4,0.011922137129550925
109.88553550001234,0.3634472513430751,0.4,0.03655274865692493
109.88942669995595,0.33917189014748317,0.3,0.03917189014748318
109.8948719999753,0.30660719258501956,0.3,0.006607192585019572
109.9017769000493,0.2676727473238145,0.3,0.03232725267618547
109.90909530001227,0.2292875436449009,0.2,0.029287543644900882
109.91409450001083,0.20477147577886967,0.2,0.0047714757788696605
109.91825350001454,0.18543060794546307,0.2,0.014569392054536945
109.9258950999938,0.15239247698521297,0.2,0.047607523014787045
109.93024340004195,0.13503745719059168,0.1,0.035037457190591675
109.93440779997036,0.11939898152864714,0.1,0.019398981528647136
109.93789000005927,0.10706048638584775,0.1,0.007060486385847747
109.94225630001165,0.09253947990154643,0.1,0.007460520098453577
109.94644089997746,0.07961497762134684,0.1,0.020385022378653167
109.95060039998498,0.06773055927253324,0.1,0.032269440727466764
109.95499390002806,0.056219867490156616,0.1,0.04378013250984339
109.95907470001839,0.04648776083853079,0.0,0.04648776083853079
109.9633090000134,0.037366405196195274,0.0,0.037366405196195274
109.96698120003566,0.03026150392581428,0.0,0.03026150392581428
109.97128779999912,0.02288267610049388,0.0,0.02288267610049388
109.9763011999894,0.015589509477564434,0.0,0.015589509477564434
109.9834233999718,0.0076274094289772165,0.0,0.0076274094289772165
109.98744329996407,0.004376629625838291,0.0,0.004376629625838291
109.99200289999135,0.001775235210047299,0.0,0.001775235210047299
109.9999634999549,3.698103512306261e-08,0.0,3.698103512306261e-08
110.00445789995138,0.0005516358310018177,0.0,0.0005516358310018177
110.0144693000475,0.005811425140990423,0.0,0.005811425140990423
110.02061490004417,0.011796284979496363,0.0,0.011796284979496363
110.02457620005589,0.01676518151712969,0.0,0.01676518151712969
110.02848310000263,0.022518977869808054,0.0,0.022518977869808054
110.03244420001283,0.029217490879531738,0.0,0.029217490879531738
110.03664179996122,0.03726626790444243,0.0,0.03726626790444243
110.0410671000136,0.04681043720665912,0.0,0.04681043720665912
110.0453391999472,0.057055049875728514,0.1,0.04294495012427149
110.05276220000815,0.077263774258725,0.1,0.022736225741275012
110.0577709999634,0.09262698690753268,0.1,0.007373013092467323
110.06519270001445,0.11794928955100659,0.1,0.01794928955100658
110.06953440001234,0.13417875476682184,0.1,0.034178754766821834
110.07366360002197,0.1505833698373209,0.2,0.04941663016267911
110.07822689996101,0.1698118128125401,0.2,0.030188187187459914
110.08597230003215,0.20508993879117554,0.2,0.00508993879117553
110.09088749997318,0.2292008220256747,0.2,0.0292008220256747
110.09767829999328,0.2647131105528757,0.3,0.03528688944712427
110.10201579995919,0.2887319249887952,0.3,0.011268075011204803
110.1087886999594,0.32831870307011,0.3,0.02831870307011003
110.11461879999842,0.36442711515357473,0.4,0.03557288484642529
110.11867680004798,0.39066948133270785,0.4,0.009330518667292176
110.12279359996319,0.41822221562230766,0.4,0.018222215622307636
110.1271001000423,0.44804681119779843,0.4,0.04804681119779841
110.13114279997535,0.4769767377164129,0.5,0.023023262283587087
110.13539139996283,0.5083527392781804,0.5,0.008352739278180366
110.14267940004356,0.5644952706666118,0.6,0.03550472933338822
